Order ID,Item Name,Product Price,UserId,Ratings
17115,COBRA (660ML),5.5,371,0
17046,COBRA (660ML),5.5,505,3
17017,COBRA (660ML),5.5,747,5
16990,COBRA (660ML),5.5,494,0
16918,COBRA (660ML),5.5,538,4
16914,COBRA (660ML),5.5,866,4
16890,COBRA (660ML),5.5,177,3
16799,COBRA (660ML),5.5,46,2
16795,COBRA (660ML),5.5,953,1
16742,COBRA (660ML),5.5,843,4
16600,COBRA (660ML),5.5,130,1
16539,COBRA (660ML),5.5,329,3
16466,COBRA (660ML),5.5,761,5
16182,COBRA (660ML),5.5,452,0
16141,COBRA (660ML),5.5,805,2
16132,COBRA (660ML),5.5,562,0
15971,COBRA (660ML),5.5,92,5
15922,COBRA (660ML),5.5,207,3
15911,COBRA (660ML),5.5,916,5
15901,COBRA (660ML),5.5,65,5
15899,COBRA (660ML),5.5,706,3
15662,COBRA (660ML),5.5,374,0
15557,COBRA (660ML),5.5,581,5
15502,COBRA (660ML),5.5,230,5
15411,COBRA (660ML),5.5,673,4
15391,COBRA (660ML),5.5,233,1
15305,COBRA (660ML),5.5,846,5
15196,COBRA (660ML),5.5,617,1
15012,COBRA (660ML),5.5,624,1
14963,COBRA (660ML),5.5,908,3
14772,COBRA (660ML),5.5,812,2
14734,COBRA (660ML),5.5,342,2
14670,COBRA (660ML),5.5,40,4
14665,COBRA (660ML),5.5,260,1
14586,COBRA (660ML),5.5,395,5
14479,COBRA (660ML),5.5,680,3
14474,COBRA (660ML),5.5,781,5
14414,COBRA (660ML),5.5,253,2
14398,COBRA (660ML),5.5,561,2
14295,COBRA (660ML),5.5,520,3
14210,COBRA (660ML),5.5,721,1
14195,COBRA (660ML),5.5,662,1
14157,COBRA (660ML),5.5,248,4
14043,COBRA (660ML),5.5,584,4
14032,COBRA (660ML),5.5,815,0
13986,COBRA (660ML),5.5,49,0
13876,COBRA (660ML),5.5,79,2
13866,COBRA (660ML),5.5,757,0
13844,COBRA (660ML),5.5,544,4
13792,COBRA (660ML),5.5,918,0
13746,COBRA (660ML),5.5,505,1
13726,COBRA (660ML),5.5,352,4
13575,COBRA (660ML),5.5,170,0
13517,COBRA (660ML),5.5,686,0
13485,COBRA (660ML),5.5,603,0
13475,COBRA (660ML),5.5,128,1
13469,COBRA (660ML),5.5,949,2
13446,COBRA (660ML),5.5,426,4
13397,COBRA (660ML),5.5,735,5
13394,COBRA (660ML),5.5,138,5
13355,COBRA (660ML),5.5,390,0
13349,COBRA (660ML),5.5,834,3
13258,COBRA (660ML),5.5,688,1
13231,COBRA (660ML),5.5,844,3
13208,COBRA (660ML),5.5,375,4
13183,COBRA (660ML),5.5,998,0
13159,COBRA (660ML),5.5,53,2
13158,COBRA (660ML),5.5,447,3
13157,COBRA (660ML),5.5,221,4
13076,COBRA (660ML),5.5,906,1
13015,COBRA (660ML),5.5,893,4
13001,COBRA (660ML),5.5,879,2
12982,COBRA (660ML),5.5,477,4
12953,COBRA (660ML),5.5,367,5
12904,COBRA (660ML),5.5,872,5
12837,COBRA (660ML),5.5,817,2
12782,COBRA (660ML),5.5,315,4
12757,COBRA (660ML),5.5,444,0
12755,COBRA (660ML),5.5,65,1
12715,COBRA (660ML),5.5,937,5
12655,COBRA (660ML),5.5,192,4
12569,COBRA (660ML),5.5,253,4
12515,COBRA (660ML),5.5,996,1
12488,COBRA (660ML),5.5,114,3
12466,COBRA (660ML),5.5,964,0
12412,COBRA (660ML),5.5,0,2
12405,COBRA (660ML),5.5,916,3
12321,COBRA (660ML),5.5,202,2
12252,COBRA (660ML),5.5,458,1
12230,COBRA (660ML),5.5,760,1
12122,COBRA (660ML),5.5,250,4
12111,COBRA (660ML),5.5,309,3
12065,COBRA (660ML),5.5,682,3
12007,COBRA (660ML),5.5,355,0
11991,COBRA (660ML),5.5,26,0
11935,COBRA (660ML),5.5,98,5
11910,COBRA (660ML),5.5,461,1
11852,COBRA (660ML),5.5,808,2
11824,COBRA (660ML),5.5,893,3
11818,COBRA (660ML),5.5,669,2
11770,COBRA (660ML),5.5,738,3
11571,COBRA (660ML),5.5,11,1
11560,COBRA (660ML),5.5,412,4
11536,COBRA (660ML),5.5,930,3
11516,COBRA (660ML),5.5,903,3
11453,COBRA (660ML),5.5,746,2
11382,COBRA (660ML),5.5,270,3
11285,COBRA (660ML),5.5,804,4
11199,COBRA (660ML),5.5,107,2
11154,COBRA (660ML),5.5,5,3
11148,COBRA (660ML),5.5,686,0
11130,COBRA (660ML),5.5,926,2
11066,COBRA (660ML),5.5,534,4
10955,COBRA (660ML),5.5,651,1
10951,COBRA (660ML),5.5,820,0
10932,COBRA (660ML),5.5,481,5
10919,COBRA (660ML),5.5,863,5
10913,COBRA (660ML),5.5,564,4
10891,COBRA (660ML),5.5,673,3
10873,COBRA (660ML),5.5,108,4
10765,COBRA (660ML),5.5,245,0
10748,COBRA (660ML),5.5,159,2
10724,COBRA (660ML),5.5,79,3
10665,COBRA (660ML),5.5,136,4
10543,COBRA (660ML),5.5,507,3
10373,COBRA (660ML),5.5,56,0
10320,COBRA (660ML),5.5,763,4
10286,COBRA (660ML),5.5,940,2
10263,COBRA (660ML),5.5,594,1
10254,COBRA (660ML),5.5,480,0
10253,COBRA (660ML),5.5,522,1
10226,COBRA (660ML),5.5,149,3
10170,COBRA (660ML),5.5,548,1
10125,COBRA (660ML),5.5,271,4
10064,COBRA (660ML),5.5,869,2
9992,COBRA (660ML),5.5,482,0
9848,COBRA (660ML),5.5,55,2
9782,COBRA (660ML),5.5,458,5
9772,COBRA (660ML),5.5,928,2
9746,COBRA (660ML),5.5,44,0
9587,COBRA (660ML),5.5,837,1
9501,COBRA (660ML),5.5,362,3
9490,COBRA (660ML),5.5,71,3
9415,COBRA (660ML),5.5,129,1
9357,COBRA (660ML),5.5,989,5
9352,COBRA (660ML),5.5,722,1
9340,COBRA (660ML),5.5,20,3
9333,COBRA (660ML),5.5,307,4
9293,COBRA (660ML),5.5,594,3
9292,COBRA (660ML),5.5,740,4
9211,COBRA (660ML),5.5,555,1
9032,COBRA (660ML),5.5,155,0
9030,COBRA (660ML),5.5,141,5
8986,COBRA (660ML),5.5,107,5
8977,COBRA (660ML),5.5,189,2
8961,COBRA (660ML),5.5,840,4
8861,COBRA (660ML),5.5,560,3
8853,COBRA (660ML),5.5,170,0
8749,COBRA (660ML),5.5,198,3
8747,COBRA (660ML),5.5,407,3
8725,COBRA (660ML),5.5,631,4
8666,COBRA (660ML),5.5,333,1
8477,COBRA (660ML),5.5,181,2
8472,COBRA (660ML),5.5,222,4
8455,COBRA (660ML),5.5,249,1
8434,COBRA (660ML),5.5,982,2
8386,COBRA (660ML),5.5,503,0
8267,COBRA (660ML),5.5,854,0
8254,COBRA (660ML),5.5,274,5
8253,COBRA (660ML),5.5,882,2
8201,COBRA (660ML),5.5,766,5
8197,COBRA (660ML),5.5,9,4
8053,COBRA (660ML),5.5,439,5
8017,COBRA (660ML),5.5,528,2
7911,COBRA (660ML),5.5,7,1
7848,COBRA (660ML),5.5,152,3
7707,COBRA (660ML),5.5,1,1
7698,COBRA (660ML),5.5,324,3
7680,COBRA (660ML),5.5,300,4
7679,COBRA (660ML),5.5,829,5
7621,COBRA (660ML),5.5,436,5
7557,COBRA (660ML),5.5,597,1
7463,COBRA (660ML),5.5,775,0
7319,COBRA (660ML),5.5,836,5
7174,COBRA (660ML),5.5,511,0
7032,COBRA (660ML),5.5,933,3
6954,COBRA (660ML),5.5,511,0
6943,COBRA (660ML),5.5,879,5
6918,COBRA (660ML),5.5,456,0
6816,COBRA (660ML),5.5,107,3
6734,COBRA (660ML),5.5,15,0
6611,COBRA (660ML),5.5,188,0
6571,COBRA (660ML),5.5,282,4
6496,COBRA (660ML),5.5,777,3
6489,COBRA (660ML),5.5,65,1
6483,COBRA (660ML),5.5,671,3
6482,COBRA (660ML),5.5,898,5
6448,COBRA (660ML),5.5,383,0
6279,COBRA (660ML),5.5,919,0
6213,COBRA (660ML),5.5,370,3
6143,COBRA (660ML),5.5,311,5
6057,COBRA (660ML),5.5,908,0
5946,COBRA (660ML),5.5,214,0
5938,COBRA (660ML),5.5,726,3
5700,COBRA (660ML),5.5,995,3
5615,COBRA (660ML),5.5,324,4
5571,COBRA (660ML),5.5,780,0
5517,COBRA (660ML),5.5,33,5
5432,COBRA (660ML),5.5,905,4
5385,COBRA (660ML),5.5,595,4
5372,COBRA (660ML),5.5,812,1
5288,COBRA (660ML),5.5,678,2
5283,COBRA (660ML),5.5,670,2
5251,COBRA (660ML),5.5,938,4
5187,COBRA (660ML),5.5,556,3
5169,COBRA (660ML),5.5,511,1
5158,COBRA (660ML),5.5,840,4
4876,COBRA (660ML),5.5,285,4
4755,COBRA (660ML),5.5,169,4
4716,COBRA (660ML),5.5,659,4
25493,Bombay Aloo,5.95,721,5
25492,Tarka Dall,5.95,361,1
25490,Bombay Aloo,5.95,597,0
25487,Bombay Aloo,5.95,793,2
25487,Vegetable Curry,5.95,719,2
25486,Saag Aloo,5.95,215,3
25484,Vegetable Curry,5.95,384,0
25482,Bombay Aloo,5.95,296,1
25479,Aloo Mithy,5.95,498,5
25473,Brinjal Bhajee,5.95,731,3
25473,Bhindi Bhajee,5.95,348,1
25473,Tarka Dall,5.95,249,5
25472,Vegetable Curry,5.95,217,5
25471,Saag Aloo,5.95,416,4
25469,Mix Starter,5.95,939,2
25469,Saag Aloo,5.95,304,4
25465,Aloo Gobi,5.95,699,2
25463,Saag Aloo,5.95,7,0
25461,Aloo Gobi,5.95,108,0
25459,Bombay Aloo,5.95,639,0
25457,Bombay Aloo,5.95,354,1
25456,Aloo Gobi,5.95,927,3
25455,Bombay Aloo,5.95,39,0
25453,Bombay Aloo,5.95,730,3
25452,Bombay Aloo,5.95,569,3
25451,Muttar Paneer,5.95,596,5
25449,Mix Starter,5.95,591,3
25449,Saag Aloo,5.95,977,5
25446,Cauliflower Bhajee,5.95,106,4
25445,Aloo Gobi,5.95,334,1
25445,Saag Aloo,5.95,627,2
25442,Bombay Aloo,5.95,467,3
25441,Bombay Aloo,5.95,334,2
25439,Royal Paneer,5.95,966,5
25437,Vegetable Curry,5.95,10,5
25435,Bombay Aloo,5.95,167,2
25434,Saag Aloo,5.95,912,2
25433,Lamb Chops,5.95,710,3
25432,Aloo Peas,5.95,725,0
25431,Bombay Aloo,5.95,789,4
25430,Bombay Aloo,5.95,902,2
25429,Bombay Aloo,5.95,911,1
25425,Cauliflower Bhajee,5.95,372,0
25425,Bhindi Bhajee,5.95,577,5
25422,Chana Masala,5.95,25,4
25421,Aloo Dupiaza,5.95,272,3
25420,Aloo Gobi,5.95,575,2
25419,Vegetable Samba,5.95,321,4
25413,Saag Aloo,5.95,692,2
25409,Bombay Aloo,5.95,527,4
25402,Bombay Aloo,5.95,842,4
25396,Saag Aloo,5.95,194,4
25395,Bombay Aloo,5.95,592,2
25395,Aloo Dupiaza,5.95,348,1
25391,Royal Paneer,5.95,939,0
25389,Bombay Aloo,5.95,221,0
25388,Aloo Dupiaza,5.95,570,0
25386,Saag Dall,5.95,451,4
25386,Mushroom Bhajee,5.95,392,3
25386,Aloo Dupiaza,5.95,952,2
25385,Bombay Aloo,5.95,785,1
25380,Bombay Aloo,5.95,292,5
25379,Mushroom Bhajee,5.95,959,4
25378,Bombay Aloo,5.95,745,4
25375,Bombay Aloo,5.95,525,2
25374,Aloo Brinjal,5.95,200,0
25372,Bombay Aloo,5.95,154,1
25371,Lamb Chops,5.95,384,2
25371,Bombay Aloo,5.95,724,1
25367,Bombay Aloo,5.95,398,3
25367,Chana Masala,5.95,554,0
25367,Saag Bhajee,5.95,816,0
25366,Muttar Paneer,5.95,950,3
25366,Chana Masala,5.95,722,1
25364,Saag Aloo,5.95,683,2
25361,Bombay Aloo,5.95,97,2
25360,Saag Aloo,5.95,991,2
25359,Aloo Gobi,5.95,426,1
25357,Chana Masala,5.95,704,3
25357,Saag Paneer,5.95,710,1
25354,Saag Paneer,5.95,728,0
25352,Aloo Peas,5.95,717,4
25351,Bombay Aloo,5.95,343,4
25351,Saag Aloo,5.95,652,4
25350,Bombay Aloo,5.95,117,3
25349,Saag Aloo,5.95,180,2
25349,Aloo Dupiaza,5.95,439,0
25345,Saag Aloo,5.95,690,5
25344,Saag Aloo,5.95,864,3
25342,Bombay Aloo,5.95,917,5
25340,Tarka Dall,5.95,712,1
25338,Tandoori Fish,5.95,835,0
25337,Bombay Aloo,5.95,317,5
25332,Bombay Aloo,5.95,946,5
25331,Bombay Aloo,5.95,123,2
25329,Lamb Chops,5.95,634,2
25329,Bombay Aloo,5.95,692,2
25327,Aloo Dupiaza,5.95,427,0
25324,Saag Aloo,5.95,997,1
25322,Aloo Brinjal,5.95,36,0
25320,Saag Paneer,5.95,228,5
25319,Bombay Aloo,5.95,832,1
25319,Vegetable Curry,5.95,422,0
25319,Cauliflower Bhajee,5.95,531,3
25319,Garlic Mushroom,5.95,851,4
25318,Vegetable Curry,5.95,687,4
25317,Saag Dall,5.95,304,3
25317,Chana Masala,5.95,844,0
25317,Bhindi Bhajee,5.95,275,1
25315,Bombay Aloo,5.95,170,4
25314,Saag Aloo,5.95,101,5
25312,Bombay Aloo,5.95,727,0
25309,Mushroom Bhajee,5.95,447,4
25307,Vegetable Samba,5.95,480,0
25303,Bombay Aloo,5.95,82,2
25301,Aloo Gobi,5.95,555,3
25299,Vegetable Curry,5.95,864,0
25296,Aloo Gobi,5.95,850,1
25295,Saag Aloo,5.95,779,5
25294,Bombay Aloo,5.95,816,0
25293,Cauliflower Bhajee,5.95,494,1
25293,Bhindi Bhajee,5.95,45,2
25292,Bombay Aloo,5.95,995,0
25288,Cauliflower Bhajee,5.95,550,1
25288,Tarka Dall,5.95,415,0
25288,Chana Masala,5.95,172,1
25285,Bombay Aloo,5.95,441,2
25284,Cauliflower Bhajee,5.95,611,3
25284,Saag Dall,5.95,159,5
25282,Saag Dall,5.95,435,1
25282,Mushroom Bhajee,5.95,537,4
25282,Bombay Aloo,5.95,192,4
25279,Saag Aloo,5.95,447,1
25276,Aloo Dupiaza,5.95,421,5
25275,Aloo Gobi,5.95,585,5
25273,Saag Aloo,5.95,940,2
25273,Saag Dall,5.95,202,0
25272,Bombay Aloo,5.95,534,0
25271,Saag Aloo,5.95,705,2
25269,Bombay Aloo,5.95,544,1
25269,Vegetable Curry,5.95,171,2
25268,Bombay Aloo,5.95,523,5
25267,Saag Aloo,5.95,487,1
25264,Brinjal Bhajee,5.95,661,5
25263,Lamb Chops,5.95,763,1
25262,Bombay Aloo,5.95,929,2
25256,Mushroom Bhajee,5.95,442,1
25255,Bombay Aloo,5.95,33,3
25253,Royal Paneer,5.95,558,0
25253,Saag Aloo,5.95,9,3
25252,Saag Aloo,5.95,17,2
25251,Bombay Aloo,5.95,467,0
25250,Mix Starter,5.95,913,1
25249,Royal Paneer,5.95,82,1
25249,Mix Starter,5.95,172,1
25249,Chana Masala,5.95,836,0
25243,Bombay Aloo,5.95,253,4
25243,Mushroom Bhajee,5.95,226,5
25242,Royal Paneer,5.95,829,4
25238,King Prawn Puree,5.95,107,3
25238,Royal Paneer,5.95,353,0
25238,Lamb Chops,5.95,68,5
25236,Bombay Aloo,5.95,40,4
25235,Bombay Aloo,5.95,613,0
25234,Mushroom Bhajee,5.95,439,2
25234,Chana Masala,5.95,567,2
25234,Saag Paneer,5.95,726,5
25232,Mix Starter,5.95,526,1
25225,Bombay Aloo,5.95,679,2
25224,Bhindi Bhajee,5.95,846,0
25224,Saag Bhajee,5.95,777,4
25222,Tarka Dall,5.95,780,2
25221,Bombay Aloo,5.95,652,5
25219,Saag Dall,5.95,383,5
25219,Cauliflower Bhajee,5.95,300,1
25219,Mushroom Bhajee,5.95,480,0
25218,Tandoori Fish,5.95,435,1
25217,Bombay Aloo,5.95,68,0
25217,Aloo Dupiaza,5.95,920,4
25216,Bombay Aloo,5.95,493,3
25213,Saag Aloo,5.95,675,2
25211,Bombay Aloo,5.95,280,4
25210,Mix Starter,5.95,129,2
25209,Mushroom Bhajee,5.95,584,3
25207,Saag Aloo,5.95,195,5
25205,Saag Dall,5.95,912,1
25205,Bhindi Bhajee,5.95,807,4
25205,Chana Masala,5.95,68,2
25204,King Prawn Puree,5.95,712,4
25201,Saag Aloo,5.95,823,4
25201,Muttar Paneer,5.95,341,3
25201,Tarka Dall,5.95,497,4
25201,Bangon Hari Mirch,5.95,835,1
25200,Saag Dall,5.95,883,0
25200,Bhindi Bhajee,5.95,723,3
25199,Bombay Aloo,5.95,290,0
25198,Lamb Chops,5.95,678,4
25197,Bombay Aloo,5.95,441,1
25196,Saag Bhajee,5.95,877,1
25196,Bhindi Bhajee,5.95,710,4
25190,Saag Paneer,5.95,752,2
25189,Lamb Chops,5.95,886,4
25188,Saag Aloo,5.95,44,5
25187,Lamb Chops,5.95,803,1
25187,Saag Aloo,5.95,242,5
25186,Muttar Paneer,5.95,128,3
25186,Chana Masala,5.95,388,3
25186,Lamb Chops,5.95,243,1
25184,Saag Aloo,5.95,64,0
25182,Aloo Gobi,5.95,660,1
25181,Bombay Aloo,5.95,746,1
25180,Saag Aloo,5.95,151,1
25179,Saag Aloo,5.95,928,1
25178,Cauliflower Bhajee,5.95,91,0
25178,Bombay Aloo,5.95,76,5
25171,Bombay Aloo,5.95,471,4
25167,Vegetable Curry,5.95,641,5
25166,Chana Masala,5.95,92,0
25166,Saag Paneer,5.95,525,3
25165,Bhindi Bhajee,5.95,224,5
25165,Tarka Dall,5.95,39,1
25163,Bombay Aloo,5.95,802,1
25160,Saag Aloo,5.95,167,1
25160,Muttar Paneer,5.95,192,3
25159,Cauliflower Bhajee,5.95,54,2
25159,Bhindi Bhajee,5.95,950,2
25158,Vegetable Curry,5.95,650,1
25155,Aloo Gobi,5.95,747,0
25155,Saag Aloo,5.95,586,4
25153,Saag Paneer,5.95,860,3
25150,Vegetable Curry,5.95,298,0
25150,Cauliflower Bhajee,5.95,522,0
25149,Bombay Aloo,5.95,124,5
25148,Bombay Aloo,5.95,178,2
25137,Saag Aloo,5.95,882,1
25135,Saag Paneer,5.95,567,2
25134,Saag Paneer,5.95,892,0
25133,Bombay Aloo,5.95,276,4
25131,Chana Masala,5.95,811,4
25130,Saag Aloo,5.95,382,0
25128,Bombay Aloo,5.95,573,5
25127,Bombay Aloo,5.95,712,0
25127,Lamb Chops,5.95,321,5
25126,Mushroom Bhajee,5.95,643,2
25125,Bhindi Bhajee,5.95,888,2
25124,Vegetable Curry,5.95,130,5
25121,Royal Paneer,5.95,406,3
25116,Saag Aloo,5.95,691,4
25115,Saag Aloo,5.95,552,0
25113,Bombay Aloo,5.95,176,1
25111,Chana Masala,5.95,246,4
25111,Saag Paneer,5.95,302,3
25110,Bhindi Bhajee,5.95,409,3
25109,Bombay Aloo,5.95,770,2
25107,Bombay Aloo,5.95,123,2
25106,Lamb Chops,5.95,495,3
25106,Saag Paneer,5.95,728,4
25103,Bombay Aloo,5.95,244,2
25103,Cauliflower Bhajee,5.95,493,4
25103,Vegetable Curry,5.95,31,1
25102,Bombay Aloo,5.95,661,3
25102,Cauliflower Bhajee,5.95,472,3
25100,Bombay Aloo,5.95,734,5
25097,Royal Paneer,5.95,641,4
25096,Saag Paneer,5.95,706,1
25094,Bombay Aloo,5.95,997,3
25093,Bombay Aloo,5.95,211,1
25093,Aloo Gobi,5.95,715,2
25092,Aloo Gobi,5.95,262,3
25090,Saag Paneer,5.95,889,3
25087,Bombay Aloo,5.95,259,3
25083,Aloo Dupiaza,5.95,984,1
25083,Lamb Chops,5.95,385,3
25082,Chana Masala,5.95,45,5
25082,Muttar Paneer,5.95,78,2
25081,Bombay Aloo,5.95,7,3
25080,Bombay Aloo,5.95,193,3
25079,Saag Paneer,5.95,955,1
25077,Bombay Aloo,5.95,875,1
25077,Chana Masala,5.95,714,2
25076,Saag Aloo,5.95,298,4
25076,Mushroom Bhajee,5.95,68,0
25070,Brinjal Bhajee,5.95,380,3
25069,Muttar Paneer,5.95,24,3
25068,Saag Dall,5.95,215,0
25068,Cauliflower Bhajee,5.95,952,0
25068,Mushroom Bhajee,5.95,447,0
25065,Chana Masala,5.95,254,4
25064,Saag Aloo,5.95,948,3
25061,Bombay Aloo,5.95,940,0
25057,Aloo Gobi,5.95,985,2
25055,Bhindi Bhajee,5.95,303,2
25055,Cauliflower Bhajee,5.95,700,2
25053,Saag Aloo,5.95,742,2
25053,Cauliflower Bhajee,5.95,260,3
25051,Aloo Gobi,5.95,598,1
25050,Aloo Gobi,5.95,479,0
25050,Saag Paneer,5.95,230,3
25049,Aloo Gobi,5.95,943,1
25048,Saag Aloo,5.95,733,3
25047,Saag Dall,5.95,522,0
25047,Bhindi Bhajee,5.95,483,3
25045,Bombay Aloo,5.95,565,3
25043,Saag Paneer,5.95,116,0
25041,Bombay Aloo,5.95,517,0
25039,Bombay Aloo,5.95,391,4
25039,Mushroom Bhajee,5.95,662,3
25037,Bombay Aloo,5.95,107,0
25035,Saag Aloo,5.95,898,0
25034,Saag Aloo,5.95,545,1
25033,Saag Aloo,5.95,377,4
25033,Muttar Paneer,5.95,438,2
25032,Vegetable Curry,5.95,333,1
25029,Bombay Aloo,5.95,540,2
25028,Tarka Dall,5.95,677,0
25028,Brinjal Bhajee,5.95,376,1
25027,Bombay Aloo,5.95,919,4
25026,Cauliflower Bhajee,5.95,774,0
25026,Bhindi Bhajee,5.95,56,1
25023,Aloo Dupiaza,5.95,408,4
25021,Aloo Gobi,5.95,169,5
25021,Bhindi Bhajee,5.95,195,3
25019,Saag Paneer,5.95,870,2
25018,King Prawn Puree,5.95,221,5
25018,Bombay Aloo,5.95,873,1
25018,Vegetable Curry,5.95,568,1
25017,Mix Starter,5.95,315,2
25017,Bombay Aloo,5.95,517,1
25016,Saag Aloo,5.95,330,2
25014,Mix Starter,5.95,765,5
25012,Cauliflower Bhajee,5.95,910,1
25008,Tandoori Fish,5.95,356,0
25008,Bhindi Bhajee,5.95,619,1
25007,King Prawn Puree,5.95,584,2
25004,Bhindi Bhajee,5.95,853,2
25004,Saag Dall,5.95,873,1
25003,Muttar Paneer,5.95,11,5
25003,Chana Masala,5.95,285,0
25002,Bombay Aloo,5.95,808,5
25001,Bombay Aloo,5.95,280,1
25001,Garlic Mushroom,5.95,699,3
24999,Bombay Aloo,5.95,412,2
24996,Bombay Aloo,5.95,167,2
24996,Lamb Chops,5.95,686,0
24994,Royal Paneer,5.95,607,1
24992,Bombay Aloo,5.95,619,2
24992,Mushroom Bhajee,5.95,328,4
24990,Vegetable Curry,5.95,600,1
24989,Bombay Aloo,5.95,560,5
24982,Saag Paneer,5.95,80,2
24975,Bombay Aloo,5.95,651,5
24973,Bombay Aloo,5.95,25,0
24973,Saag Paneer,5.95,351,1
24972,Bombay Aloo,5.95,528,4
24971,Saag Paneer,5.95,335,3
24967,Lamb Chops,5.95,242,3
24966,Bombay Aloo,5.95,355,0
24959,Saag Aloo,5.95,282,0
24956,Saag Aloo,5.95,712,1
24954,Bombay Aloo,5.95,114,3
24949,Mix Starter,5.95,981,1
24947,King Prawn Puree,5.95,682,3
24946,Saag Aloo,5.95,776,2
24946,Saag Dall,5.95,95,5
24944,Aloo Dupiaza,5.95,794,1
24944,Bombay Aloo,5.95,981,0
24936,Mix Starter,5.95,593,4
24936,Tandoori Fish,5.95,249,4
24936,King Prawn Puree,5.95,322,4
24935,Bombay Aloo,5.95,12,3
24934,Bombay Aloo,5.95,277,4
24926,Saag Aloo,5.95,118,5
24926,Mushroom Bhajee,5.95,885,1
24920,Bombay Aloo,5.95,870,0
24919,Bombay Aloo,5.95,794,4
24918,Mushroom Bhajee,5.95,368,5
24918,Chana Masala,5.95,732,4
24917,Saag Aloo,5.95,65,1
24916,Lamb Chops,5.95,41,4
24914,Bombay Aloo,5.95,518,2
24914,Saag Paneer,5.95,380,1
24911,Saag Aloo,5.95,997,4
24906,Aloo Dupiaza,5.95,388,3
24906,Saag Aloo,5.95,275,0
24905,Saag Aloo,5.95,24,4
24904,Saag Dall,5.95,688,1
24904,Garlic Mushroom,5.95,843,5
24902,Bombay Aloo,5.95,670,3
24900,Bombay Aloo,5.95,357,3
24899,Mix Starter,5.95,274,0
24899,Royal Paneer,5.95,365,1
24899,Mushroom Bhajee,5.95,489,0
24897,Bombay Aloo,5.95,247,2
24896,Vegetable Curry,5.95,100,1
24894,Aloo Gobi,5.95,678,1
24894,Muttar Paneer,5.95,735,3
24894,Chana Masala,5.95,634,3
24893,Aloo Gobi,5.95,557,2
24892,Saag Paneer,5.95,639,1
24890,Saag Paneer,5.95,406,4
24889,Aloo Gobi,5.95,260,0
24887,Saag Aloo,5.95,750,3
24886,Royal Paneer,5.95,498,0
24886,Saag Aloo,5.95,62,0
24885,Mushroom Bhajee,5.95,83,0
24884,Aloo Gobi,5.95,645,0
24882,Muttar Paneer,5.95,638,3
24881,Bombay Aloo,5.95,63,1
24881,Aloo Dupiaza,5.95,285,1
24880,Bombay Aloo,5.95,396,0
24879,Bombay Aloo,5.95,31,1
24878,Saag Aloo,5.95,114,0
24877,Cauliflower Bhajee,5.95,586,4
24877,Bhindi Bhajee,5.95,994,4
24876,Vegetable Curry,5.95,695,2
24874,Bhindi Bhajee,5.95,981,4
24874,Saag Aloo,5.95,538,4
24871,Bombay Aloo,5.95,523,1
24867,Bombay Aloo,5.95,347,0
24866,Bhindi Bhajee,5.95,462,4
24866,Chana Masala,5.95,493,2
24865,Bombay Aloo,5.95,489,5
24863,Saag Aloo,5.95,612,3
24862,King Prawn Puree,5.95,106,0
24847,Bombay Aloo,5.95,512,2
24846,Bombay Aloo,5.95,742,5
24844,Saag Paneer,5.95,568,1
24843,Bombay Aloo,5.95,59,1
24841,King Prawn Puree,5.95,408,2
24840,Lamb Chops,5.95,261,2
24840,Aloo Dupiaza,5.95,328,0
24838,Mushroom Bhajee,5.95,797,4
24837,Saag Aloo,5.95,911,5
24836,Bombay Aloo,5.95,777,1
24835,Bombay Aloo,5.95,629,5
24834,Saag Aloo,5.95,528,1
24834,Aloo Dupiaza,5.95,932,3
24833,Mix Starter,5.95,179,3
24833,Aloo Mithy,5.95,537,0
24830,Tandoori Fish,5.95,685,5
24829,Tandoori Fish,5.95,19,3
24828,Saag Aloo,5.95,378,1
24827,Bombay Aloo,5.95,660,3
24827,Aloo Dupiaza,5.95,826,4
24827,Mushroom Bhajee,5.95,954,0
24826,Cauliflower Bhajee,5.95,75,0
24825,Bombay Aloo,5.95,224,0
24823,Saag Aloo,5.95,45,4
24821,Bombay Aloo,5.95,286,0
24820,Saag Paneer,5.95,575,1
24819,Bombay Aloo,5.95,303,0
24817,Vegetable Curry,5.95,171,5
24814,Bombay Aloo,5.95,416,4
24814,Chana Masala,5.95,595,2
24812,Saag Aloo,5.95,81,5
24809,Aloo Gobi,5.95,627,1
24809,Tarka Dall,5.95,186,2
24809,Chana Masala,5.95,297,0
24808,Bombay Aloo,5.95,672,2
24807,Tarka Dall,5.95,299,1
24807,Bhindi Bhajee,5.95,914,3
24806,Saag Bhajee,5.95,872,0
24805,Vegetable Curry,5.95,976,5
24804,Bombay Aloo,5.95,876,0
24803,Bombay Aloo,5.95,635,1
24802,Saag Dall,5.95,771,3
24799,King Prawn Butterfly,5.95,971,2
24799,Bombay Aloo,5.95,68,3
24799,Vegetable Curry,5.95,504,0
24795,Bombay Aloo,5.95,388,2
24793,Bombay Aloo,5.95,469,1
24792,Muttar Paneer,5.95,478,5
24792,Chana Masala,5.95,15,2
24789,Bombay Aloo,5.95,377,1
24788,Tarka Dall,5.95,910,1
24787,Tarka Dall,5.95,828,1
24784,Saag Aloo,5.95,399,2
24783,Chana Masala,5.95,931,1
24781,Tandoori Fish,5.95,570,4
24781,Mushroom Bhajee,5.95,1,0
